id,label
14190,0
14191,1
14192,18
14193,9
14194,12
14195,9
14196,8
14197,11
14198,2
14199,17
14200,1
14201,10
14202,4
14203,17
14204,4
14205,9
14206,14
14207,2
14208,7
14209,9
14210,6
14211,19
14212,8
14213,3
14214,3
14215,16
14216,11
14217,9
14218,17
14219,11
14220,11
14221,10
14222,13
14223,9
14224,11
14225,3
14226,12
14227,3
14228,11
14229,13
14230,8
14231,10
14232,4
14233,18
14234,4
14235,9
14236,13
14237,19
14238,11
14239,1
14240,3
14241,14
14242,14
14243,2
14244,6
14245,18
14246,18
14247,8
14248,18
14249,9
14250,12
14251,19
14252,9
14253,10
14254,14
14255,10
14256,10
14257,13
14258,1
14259,0
14260,12
14261,16
14262,5
14263,18
14264,2
14265,16
14266,17
14267,9
14268,17
14269,8
14270,6
14271,1
14272,7
14273,2
14274,6
14275,8
14276,1
14277,12
14278,18
14279,0
14280,16
14281,4
14282,11
14283,13
14284,3
14285,11
14286,5
14287,11
14288,6
14289,16
14290,11
14291,14
14292,0
14293,16
14294,18
14295,16
14296,17
14297,18
14298,7
14299,12
14300,3
14301,12
14302,9
14303,1
14304,14
14305,19
14306,6
14307,13
14308,6
14309,13
14310,19
14311,6
14312,16
14313,12
14314,9
14315,11
14316,12
14317,8
14318,11
14319,18
14320,13
14321,16
14322,9
14323,17
14324,9
14325,6
14326,15
14327,18
14328,6
14329,9
14330,0
14331,8
14332,1
14333,18
14334,12
14335,7
14336,3
14337,2
14338,6
14339,11
14340,18
14341,8
14342,9
14343,5
14344,10
14345,18
14346,3
14347,4
14348,3
14349,10
14350,3
14351,10
14352,16
14353,6
14354,17
14355,3
14356,2
14357,4
14358,9
14359,4
14360,4
14361,8
14362,19
14363,8
14364,3
14365,3
14366,14
14367,0
14368,17
14369,4
14370,5
14371,18
14372,15
14373,15
14374,1
14375,18
14376,5
14377,6
14378,8
14379,13
14380,14
14381,3
14382,14
14383,16
14384,14
14385,9
14386,11
14387,10
14388,5
14389,7
14390,9
14391,10
14392,7
14393,10
14394,7
14395,17
14396,18
14397,6
14398,3
14399,9
14400,7
14401,17
14402,4
14403,8
14404,10
14405,2
14406,16
14407,12
14408,0
14409,11
14410,0
14411,6
14412,3
14413,0
14414,10
14415,18
14416,11
14417,4
14418,6
14419,10
14420,8
14421,9
14422,14
14423,19
14424,8
14425,10
14426,7
14427,6
14428,3
14429,10
14430,18
14431,10
14432,17
14433,8
14434,18
14435,9
14436,13
14437,6
14438,4
14439,2
14440,3
14441,8
14442,1
14443,11
14444,16
14445,16
14446,8
14447,2
14448,11
14449,14
14450,18
14451,1
14452,5
14453,3
14454,9
14455,0
14456,7
14457,18
14458,6
14459,4
14460,4
14461,6
14462,11
14463,11
14464,6
14465,10
14466,16
14467,9
14468,19
14469,13
14470,6
14471,3
14472,2
14473,12
14474,3
14475,10
14476,4
14477,12
14478,18
14479,4
14480,5
14481,8
14482,15
14483,10
14484,9
14485,6
14486,16
14487,4
14488,12
14489,3
14490,3
14491,12
14492,1
14493,10
14494,2
14495,17
14496,10
14497,8
14498,3
14499,1
14500,18
14501,1
14502,1
14503,0
14504,10
14505,3
14506,6
14507,5
14508,14
14509,3
14510,3
14511,18
14512,9
14513,9
14514,14
14515,13
14516,13
14517,9
14518,2
14519,4
14520,6
14521,13
14522,8
14523,2
14524,19
14525,17
14526,11
14527,8
14528,5
14529,6
14530,18
14531,18
14532,3
14533,19
14534,2
14535,0
14536,16
14537,1
14538,3
14539,2
14540,0
14541,2
14542,15
14543,17
14544,17
14545,3
14546,9
14547,14
14548,9
14549,9
14550,13
14551,18
14552,15
14553,17
14554,12
14555,8
14556,11
14557,11
14558,5
14559,1
14560,18
14561,9
14562,7
14563,5
14564,3
14565,12
14566,11
14567,6
14568,16
14569,4
14570,9
14571,16
14572,17
14573,6
14574,15
14575,5
14576,17
14577,17
14578,17
14579,1
14580,8
14581,7
14582,12
14583,0
14584,15
14585,16
14586,17
14587,13
14588,8
14589,0
14590,1
14591,8
14592,6
14593,4
14594,2
14595,19
14596,14
14597,7
14598,6
14599,12
14600,18
14601,5
14602,0
14603,9
14604,4
14605,0
14606,12
14607,11
14608,3
14609,16
14610,8
14611,10
14612,19
14613,18
14614,11
14615,1
14616,2
14617,2
14618,10
14619,19
14620,7
14621,5
14622,11
14623,3
14624,8
14625,1
14626,8
14627,17
14628,3
14629,3
14630,1
14631,0
14632,7
14633,18
14634,18
14635,8
14636,18
14637,14
14638,10
14639,11
14640,13
14641,6
14642,13
14643,12
14644,18
14645,6
14646,10
14647,14
14648,11
14649,11
14650,6
14651,16
14652,12
14653,14
14654,2
14655,12
14656,10
14657,3
14658,2
14659,2
14660,4
14661,16
14662,17
14663,19
14664,2
14665,17
14666,6
14667,12
14668,9
14669,1
14670,16
14671,4
14672,1
14673,13
14674,12
14675,13
14676,2
14677,12
14678,12
14679,18
14680,6
14681,2
14682,6
14683,12
14684,1
14685,10
14686,18
14687,13
14688,6
14689,4
14690,11
14691,14
14692,7
14693,4
14694,13
14695,2
14696,0
14697,8
14698,1
14699,11
14700,0
14701,5
14702,17
14703,17
14704,6
14705,13
14706,12
14707,14
14708,5
14709,12
14710,6
14711,11
14712,10
14713,9
14714,4
14715,10
14716,15
14717,3
14718,1
14719,18
14720,4
14721,8
14722,17
14723,9
14724,13
14725,13
14726,2
14727,6
14728,11
14729,19
14730,19
14731,6
14732,18
14733,0
14734,9
14735,5
14736,12
14737,14
14738,1
14739,12
14740,19
14741,9
14742,17
14743,1
14744,3
14745,11
14746,7
14747,17
14748,9
14749,18
14750,2
14751,0
14752,0
14753,5
14754,9
14755,2
14756,0
14757,12
14758,9
14759,3
14760,14
14761,17
14762,13
14763,12
14764,10
14765,3
14766,3
14767,11
14768,17
14769,8
14770,6
14771,10
14772,9
14773,3
14774,19
14775,3
14776,7
14777,3
14778,3
14779,19
14780,15
14781,4
14782,12
14783,18
14784,13
14785,10
14786,3
14787,1
14788,8
14789,13
14790,0
14791,12
14792,6
14793,13
14794,1
14795,11
14796,1
14797,1
14798,9
14799,7
14800,19
14801,0
14802,19
14803,2
14804,18
14805,1
14806,9
14807,16
14808,6
14809,16
14810,10
14811,11
14812,17
14813,1
14814,6
14815,17
14816,17
14817,4
14818,4
14819,7
14820,2
14821,13
14822,19
14823,4
14824,9
14825,8
14826,2
14827,14
14828,10
14829,15
14830,0
14831,12
14832,17
14833,1
14834,15
14835,17
14836,5
14837,5
14838,14
14839,8
14840,1
14841,0
14842,11
14843,7
14844,12
14845,10
14846,15
14847,15
14848,9
14849,14
14850,18
14851,15
14852,13
14853,10
14854,8
14855,4
14856,2
14857,17
14858,9
14859,12
14860,8
14861,19
14862,11
14863,16
14864,6
14865,17
14866,2
14867,6
14868,13
14869,18
14870,8
14871,14
14872,4
14873,18
14874,17
14875,16
14876,2
14877,6
14878,12
14879,2
14880,4
14881,6
14882,8
14883,14
14884,1
14885,17
14886,6
14887,1
14888,10
14889,16
14890,0
14891,2
14892,16
14893,0
14894,8
14895,0
14896,3
14897,5
14898,4
14899,14
14900,14
14901,2
14902,11
14903,8
14904,12
14905,18
14906,3
14907,19
14908,7
14909,10
14910,16
14911,0
14912,19
14913,11
14914,14
14915,5
14916,1
14917,11
14918,9
14919,14
14920,8
14921,3
14922,2
14923,16
14924,4
14925,1
14926,3
14927,13
14928,11
14929,11
14930,1
14931,17
14932,14
14933,12
14934,6
14935,0
14936,17
14937,4
14938,16
14939,13
14940,13
14941,11
14942,14
14943,14
14944,19
14945,9
14946,8
14947,10
14948,19
14949,10
14950,3
14951,19
14952,1
14953,10
14954,13
14955,1
14956,12
14957,1
14958,0
14959,19
14960,3
14961,4
14962,15
14963,4
14964,10
14965,2
14966,13
14967,11
14968,11
14969,10
14970,1
14971,3
14972,3
14973,8
14974,12
14975,18
14976,7
14977,6
14978,1
14979,5
14980,1
14981,11
14982,7
14983,18
14984,12
14985,0
14986,2
14987,12
14988,9
14989,3
14990,19
14991,14
14992,12
14993,11
14994,8
14995,0
14996,7
14997,13
14998,0
14999,1
15000,10
15001,12
15002,6
15003,14
15004,9
15005,14
15006,9
15007,19
15008,13
15009,11
15010,1
15011,7
15012,15
15013,16
15014,2
15015,3
15016,1
15017,18
15018,10
15019,7
15020,5
15021,1
15022,7
15023,6
15024,7
15025,8
15026,2
15027,17
15028,8
15029,16
15030,1
15031,4
15032,9
15033,6
15034,16
15035,2
15036,3
15037,10
15038,13
15039,1
15040,1
15041,10
15042,11
15043,19
15044,2
15045,6
15046,6
15047,11
15048,13
15049,16
15050,13
15051,8
15052,18
15053,6
15054,8
15055,7
15056,15
15057,14
15058,2
15059,3
15060,18
15061,18
15062,18
15063,0
15064,1
15065,0
15066,10
15067,17
15068,10
15069,2
15070,16
15071,2
15072,0
15073,14
15074,18
15075,14
15076,3
15077,17
15078,8
15079,7
15080,11
15081,12
15082,4
15083,14
15084,14
15085,17
15086,13
15087,9
15088,1
15089,4
15090,10
15091,2
15092,0
15093,13
15094,13
15095,10
15096,8
15097,3
15098,9
15099,17
15100,4
15101,3
15102,0
15103,3
15104,1
15105,4
15106,2
15107,1
15108,12
15109,1
15110,6
15111,15
15112,0
15113,12
15114,5
15115,13
15116,4
15117,18
15118,9
15119,17
15120,17
15121,9
15122,3
15123,2
15124,18
15125,9
15126,6
15127,1
15128,1
15129,16
15130,17
15131,18
15132,6
15133,12
15134,8
15135,3
15136,14
15137,2
15138,6
15139,14
15140,9
15141,11
15142,9
15143,18
15144,11
15145,11
15146,17
15147,19
15148,10
15149,11
15150,10
15151,10
15152,4
15153,18
15154,3
15155,3
15156,10
15157,12
15158,12
15159,11
15160,15
15161,5
15162,2
15163,2
15164,9
15165,19
15166,2
15167,11
15168,3
15169,18
15170,6
15171,19
15172,7
15173,3
15174,1
15175,2
15176,17
15177,8
15178,19
15179,14
15180,2
15181,17
15182,8
15183,9
15184,17
15185,10
15186,7
15187,1
15188,6
15189,3
15190,13
15191,19
15192,1
15193,11
15194,14
15195,19
15196,18
15197,7
15198,17
15199,9
15200,1
15201,11
15202,16
15203,14
15204,18
15205,8
15206,9
15207,17
15208,3
15209,12
15210,3
15211,3
15212,16
15213,4
15214,14
15215,16
15216,14
15217,2
15218,11
15219,10
15220,4
15221,12
15222,9
15223,8
15224,0
15225,4
15226,15
15227,19
15228,3
15229,19
15230,0
15231,13
15232,6
15233,15
15234,3
15235,2
15236,2
15237,19
15238,18
15239,13
15240,10
15241,8
15242,13
15243,14
15244,11
15245,4
15246,2
15247,7
15248,15
15249,8
15250,10
15251,17
15252,8
15253,15
15254,7
15255,13
15256,5
15257,14
15258,6
15259,12
15260,2
15261,0
15262,8
15263,11
15264,9
15265,10
15266,17
15267,16
15268,19
15269,10
15270,18
15271,10
15272,1
15273,2
15274,10
15275,19
15276,14
15277,19
15278,19
15279,8
15280,11
15281,9
15282,17
15283,18
15284,11
15285,4
15286,10
15287,18
15288,12
15289,11
15290,4
15291,1
15292,18
15293,11
15294,2
15295,3
15296,11
15297,2
15298,11
15299,4
15300,11
15301,13
15302,17
15303,16
15304,8
15305,11
15306,13
15307,17
15308,17
15309,0
15310,13
15311,9
15312,12
15313,15
15314,2
15315,8
15316,8
15317,13
15318,8
15319,11
15320,2
15321,0
15322,11
15323,9
15324,14
15325,18
15326,13
15327,1
15328,5
15329,11
15330,6
15331,18
15332,14
15333,11
15334,0
15335,8
15336,4
15337,8
15338,12
15339,7
15340,18
15341,6
15342,17
15343,11
15344,0
15345,3
15346,5
15347,15
15348,12
15349,1
15350,3
15351,1
15352,11
15353,11
15354,10
15355,14
15356,10
15357,4
15358,11
15359,9
15360,1
15361,0
15362,6
15363,11
15364,0
15365,13
15366,6
15367,11
15368,12
15369,4
15370,17
15371,4
15372,11
15373,14
15374,3
15375,12
15376,16
15377,9
15378,9
15379,2
15380,6
15381,12
15382,10
15383,16
15384,12
15385,6
15386,9
15387,14
15388,12
15389,18
15390,8
15391,7
15392,4
15393,3
15394,3
15395,0
15396,12
15397,18
15398,0
15399,9
15400,16
15401,4
15402,8
15403,3
15404,0
15405,2
15406,17
15407,5
15408,2
15409,17
15410,17
15411,18
15412,14
15413,12
15414,2
15415,2
15416,16
15417,8
15418,4
15419,6
15420,8
15421,16
15422,17
15423,2
15424,4
15425,1
15426,17
15427,10
15428,2
15429,2
15430,0
15431,11
15432,18
15433,6
15434,5
15435,1
15436,14
15437,1
15438,13
15439,19
15440,14
15441,11
15442,18
15443,4
15444,12
15445,16
15446,5
15447,0
15448,10
15449,6
15450,0
15451,2
15452,6
15453,8
15454,14
15455,0
15456,3
15457,6
15458,14
15459,11
15460,14
15461,7
15462,1
15463,2
15464,12
15465,3
15466,6
15467,3
15468,11
15469,4
15470,3
15471,13
15472,16
15473,2
15474,12
15475,9
15476,4
15477,15
15478,3
15479,6
15480,3
15481,3
15482,18
15483,11
15484,3
15485,11
15486,8
15487,6
15488,13
15489,4
15490,10
15491,0
15492,17
15493,17
15494,2
15495,0
15496,14
15497,14
15498,9
15499,7
15500,17
15501,1
15502,1
15503,16
15504,12
15505,0
15506,8
15507,8
15508,4
15509,9
15510,4
15511,6
15512,19
15513,7
15514,11
15515,10
15516,6
15517,1
15518,0
15519,1
15520,4
15521,1
15522,4
15523,17
15524,9
15525,8
15526,6
15527,0
15528,6
15529,15
15530,15
15531,2
15532,8
15533,8
15534,0
15535,17
15536,3
15537,18
15538,6
15539,17
15540,15
15541,18
15542,17
15543,5
15544,8
15545,17
15546,16
15547,8
15548,2
15549,18
15550,8
15551,16
15552,3
15553,17
15554,4
15555,17
15556,9
15557,5
15558,4
15559,19
15560,3
15561,17
15562,1
15563,19
15564,14
15565,10
15566,4
15567,14
15568,19
15569,11
15570,5
15571,10
15572,15
15573,9
15574,13
15575,18
15576,12
15577,2
15578,16
15579,12
15580,7
15581,14
15582,1
15583,12
15584,1
15585,14
15586,11
15587,4
15588,4
15589,14
15590,8
15591,0
15592,4
15593,5
15594,14
15595,4
15596,9
15597,0
15598,2
15599,8
15600,0
15601,10
15602,15
15603,18
15604,19
15605,8
15606,3
15607,18
15608,14
15609,6
15610,11
15611,0
15612,9
15613,8
15614,1
15615,9
15616,1
15617,9
15618,18
15619,11
15620,3
15621,2
15622,18
15623,6
15624,19
15625,19
15626,9
15627,10
15628,9
15629,15
15630,18
15631,9
15632,10
15633,0
15634,3
15635,18
15636,18
15637,1
15638,14
15639,7
15640,14
15641,2
15642,10
15643,7
15644,9
15645,11
15646,8
15647,1
15648,5
15649,7
15650,14
15651,7
15652,14
15653,13
15654,12
15655,3
15656,8
15657,12
15658,4
15659,4
15660,19
15661,12
15662,3
15663,3
15664,14
15665,17
15666,19
15667,9
15668,2
15669,0
15670,7
15671,2
15672,11
15673,9
15674,0
15675,7
15676,6
15677,0
15678,10
15679,9
15680,8
15681,11
15682,5
15683,11
15684,10
15685,3
15686,17
15687,12
15688,6
15689,0
15690,10
15691,15
15692,8
15693,17
15694,4
15695,0
15696,19
15697,14
15698,1
15699,13
15700,11
15701,17
15702,12
15703,18
15704,19
15705,14
15706,4
15707,7
15708,3
15709,8
15710,13
15711,6
15712,8
15713,8
15714,14
15715,14
15716,14
15717,6
15718,16
15719,4
15720,3
15721,2
15722,15
15723,17
15724,17
15725,17
15726,4
15727,8
15728,6
15729,16
15730,14
15731,19
15732,9
15733,14
15734,19
15735,14
15736,9
15737,2
15738,9
15739,0
15740,8
15741,4
15742,13
15743,8
15744,7
15745,5
15746,13
15747,19
15748,7
15749,14
15750,19
15751,0
15752,17
15753,9
15754,19
15755,6
15756,16
15757,4
15758,3
15759,17
15760,18
15761,14
15762,19
15763,17
15764,11
15765,16
15766,4
15767,6
15768,14
15769,11
15770,0
15771,9
15772,8
15773,19
15774,18
15775,17
15776,4
15777,3
15778,4
15779,9
15780,18
15781,14
15782,1
15783,3
15784,0
15785,6
15786,19
15787,9
15788,1
15789,0
15790,3
15791,15
15792,0
15793,0
15794,19
15795,8
15796,17
15797,1
15798,4
15799,17
15800,11
15801,2
15802,7
15803,0
15804,1
15805,8
15806,17
15807,12
15808,1
15809,14
15810,15
15811,17
15812,0
15813,1
15814,3
15815,3
15816,12
15817,18
15818,13
15819,5
15820,0
15821,0
15822,0
15823,6
15824,4
15825,3
15826,10
15827,4
15828,0
15829,8
15830,18
15831,3
15832,12
15833,4
15834,14
15835,19
15836,7
15837,18
15838,10
15839,4
15840,9
15841,12
15842,6
15843,12
15844,16
15845,4
15846,14
15847,18
15848,3
15849,4
15850,4
15851,17
15852,8
15853,9
15854,12
15855,9
15856,2
15857,4
15858,12
15859,7
15860,18
15861,7
15862,1
15863,1
15864,17
15865,16
15866,9
15867,17
15868,17
15869,17
15870,8
15871,9
15872,3
15873,6
15874,8
15875,13
15876,17
15877,12
15878,6
15879,19
15880,1
15881,7
15882,6
15883,5
15884,2
15885,2
15886,14
15887,0
15888,6
15889,6
15890,17
15891,9
15892,6
15893,3
15894,14
15895,17
15896,9
15897,4
15898,10
15899,15
15900,0
15901,10
15902,6
15903,4
15904,8
15905,18
15906,8
15907,2
15908,19
15909,2
15910,18
15911,14
15912,6
15913,16
15914,11
15915,10
15916,15
15917,17
15918,2
15919,11
15920,10
15921,12
15922,8
15923,4
15924,11
15925,2
15926,12
15927,11
15928,16
15929,12
15930,4
15931,7
15932,2
15933,16
15934,18
15935,3
15936,13
15937,16
15938,9
15939,16
15940,6
15941,2
15942,6
15943,17
15944,0
15945,6
15946,13
15947,14
15948,3
15949,10
15950,11
15951,19
15952,12
15953,7
15954,3
15955,12
15956,12
15957,2
15958,2
15959,7
15960,0
15961,17
15962,2
15963,19
15964,9
15965,10
15966,12
15967,0
15968,4
15969,9
15970,5
15971,11
15972,6
15973,7
15974,0
15975,2
15976,5
15977,14
15978,2
15979,3
15980,5
15981,19
15982,0
15983,2
15984,2
15985,18
15986,3
15987,2
15988,6
15989,8
15990,11
15991,1
15992,11
15993,11
15994,12
15995,1
15996,17
15997,18
15998,13
15999,10
16000,7
16001,13
16002,10
16003,1
16004,8
16005,6
16006,8
16007,18
16008,0
16009,0
16010,0
16011,2
16012,9
16013,1
16014,1
16015,6
16016,2
16017,8
16018,2
16019,9
16020,7
16021,8
16022,1
16023,2
16024,1
16025,10
16026,15
16027,2
16028,0
16029,17
16030,9
16031,13
16032,9
16033,10
16034,12
16035,1
16036,5
16037,10
16038,6
16039,0
16040,5
16041,16
16042,8
16043,10
16044,17
16045,9
16046,0
16047,10
16048,11
16049,3
16050,4
16051,8
16052,12
16053,2
16054,12
16055,14
16056,14
16057,17
16058,11
16059,10
16060,3
16061,13
16062,14
16063,4
16064,6
16065,6
16066,12
16067,14
16068,14
16069,7
16070,8
16071,14
16072,18
16073,18
16074,4
16075,12
16076,3
16077,12
16078,6
16079,7
16080,4
16081,12
16082,11
16083,10
16084,1
16085,1
16086,8
16087,16
16088,2
16089,7
16090,17
16091,6
16092,16
16093,18
16094,3
16095,4
16096,1
16097,4
16098,3
16099,6
16100,19
16101,2
16102,8
16103,12
16104,9
16105,16
16106,0
16107,11
16108,0
16109,7
16110,2
16111,18
16112,10
16113,10
16114,7
16115,16
16116,1
16117,19
16118,10
16119,16
16120,4
16121,7
16122,14
16123,0
16124,17
16125,10
16126,0
16127,0
16128,5
16129,12
16130,16
16131,14
16132,5
16133,0
16134,2
16135,14
16136,1
16137,0
16138,13
16139,7
16140,18
16141,4
16142,15
16143,3
16144,11
16145,6
16146,16
16147,2
16148,8
16149,1
16150,11
16151,14
16152,17
16153,4
16154,17
16155,0
16156,7
16157,3
16158,9
16159,16
16160,15
16161,11
16162,18
16163,12
16164,16
16165,19
16166,5
16167,12
16168,4
16169,11
16170,0
16171,9
16172,19
16173,4
16174,0
16175,14
16176,8
16177,0
16178,17
16179,9
16180,8
16181,17
16182,13
16183,11
16184,18
16185,18
16186,12
16187,12
16188,12
16189,8
16190,16
16191,4
16192,18
16193,2
16194,16
16195,1
16196,2
16197,19
16198,12
16199,5
16200,16
16201,2
16202,10
16203,2
16204,5
16205,12
16206,6
16207,1
16208,9
16209,14
16210,8
16211,8
16212,1
16213,10
16214,3
16215,6
16216,7
16217,3
16218,8
16219,15
16220,5
16221,3
16222,9
16223,19
16224,9
16225,11
16226,16
16227,4
16228,12
16229,18
16230,2
16231,16
16232,3
16233,19
16234,19
16235,3
16236,4
16237,17
16238,3
16239,1
16240,12
16241,16
16242,5
16243,8
16244,13
16245,5
16246,19
16247,14
16248,12
16249,15
16250,19
16251,0
16252,18
16253,18
16254,17
16255,17
16256,10
16257,5
16258,18
16259,6
16260,11
16261,8
16262,2
16263,17
16264,17
16265,9
16266,15
16267,14
16268,18
16269,4
16270,6
16271,17
16272,3
16273,6
16274,2
16275,3
16276,1
16277,6
16278,10
16279,18
16280,3
16281,1
16282,16
16283,19
16284,0
16285,9
16286,16
16287,4
16288,19
16289,4
16290,15
16291,3
16292,4
16293,16
16294,9
16295,10
16296,6
16297,4
16298,9
16299,5
16300,11
16301,5
16302,5
16303,3
16304,4
16305,18
16306,1
16307,2
16308,4
16309,17
16310,14
16311,6
16312,6
16313,18
16314,15
16315,10
16316,12
16317,14
16318,4
16319,17
16320,10
16321,1
16322,18
16323,1
16324,4
16325,7
16326,17
16327,0
16328,17
16329,12
16330,4
16331,17
16332,8
16333,12
16334,6
16335,17
16336,0
16337,6
16338,9
16339,2
16340,0
16341,10
16342,12
16343,17
16344,18
16345,13
16346,1
16347,16
16348,0
16349,7
16350,9
16351,13
16352,3
16353,19
16354,5
16355,4
16356,14
16357,17
16358,2
16359,6
16360,12
16361,2
16362,8
16363,2
16364,2
16365,17
16366,8
16367,10
16368,19
16369,8
16370,1
16371,5
16372,2
16373,7
16374,19
16375,9
16376,12
16377,4
16378,12
16379,4
16380,11
16381,0
16382,14
16383,6
16384,4
16385,4
16386,9
16387,6
16388,3
16389,10
16390,4
16391,11
16392,0
16393,12
16394,13
16395,16
16396,8
16397,13
16398,14
16399,4
16400,18
16401,7
16402,0
16403,5
16404,12
16405,11
16406,11
16407,0
16408,2
16409,3
16410,19
16411,16
16412,3
16413,3
16414,6
16415,16
16416,0
16417,18
16418,10
16419,11
16420,10
16421,7
16422,17
16423,1
16424,12
16425,18
16426,0
16427,15
16428,6
16429,16
16430,18
16431,12
16432,5
16433,0
16434,15
16435,8
16436,8
16437,6
16438,5
16439,19
16440,14
16441,13
16442,2
16443,14
16444,0
16445,0
16446,7
16447,1
16448,16
16449,11
16450,3
16451,3
16452,19
16453,2
16454,10
16455,6
16456,12
16457,3
16458,19
16459,17
16460,9
16461,1
16462,8
16463,12
16464,6
16465,12
16466,15
16467,18
16468,11
16469,8
16470,4
16471,1
16472,18
16473,12
16474,18
16475,13
16476,8
16477,2
16478,0
16479,4
16480,18
16481,9
16482,18
16483,17
16484,10
16485,15
16486,18
16487,13
16488,4
16489,2
16490,8
16491,1
16492,3
16493,1
16494,2
16495,0
16496,11
16497,2
16498,6
16499,11
16500,16
16501,12
16502,18
16503,6
16504,11
16505,13
16506,12
16507,18
16508,2
16509,8
16510,17
16511,0
16512,11
16513,9
16514,7
16515,18
16516,3
16517,12
16518,11
16519,16
16520,14
16521,18
16522,13
16523,19
16524,4
16525,7
16526,10
16527,11
16528,17
16529,13
16530,17
16531,2
16532,4
16533,14
16534,11
16535,14
16536,19
16537,8
16538,8
16539,5
16540,12
16541,2
16542,2
16543,1
16544,9
16545,8
16546,0
16547,0
16548,10
16549,19
16550,1
16551,7
16552,1
16553,18
16554,18
16555,10
16556,4
16557,9
16558,3
16559,3
16560,10
16561,3
16562,0
16563,11
16564,6
16565,12
16566,17
16567,16
16568,4
16569,4
16570,12
16571,11
16572,1
16573,10
16574,8
16575,11
16576,19
16577,1
16578,18
16579,16
16580,14
16581,13
16582,17
16583,0
16584,8
16585,3
16586,4
16587,16
16588,7
16589,13
16590,2
16591,3
16592,4
16593,14
16594,0
16595,6
16596,5
16597,0
16598,15
16599,7
16600,4
16601,18
16602,12
16603,6
16604,6
16605,19
16606,5
16607,6
16608,12
16609,4
16610,15
16611,10
16612,7
16613,15
16614,18
16615,13
16616,2
16617,0
16618,0
16619,2
16620,2
16621,5
16622,2
16623,8
16624,10
16625,11
16626,17
16627,12
16628,8
16629,5
16630,0
16631,10
16632,1
16633,10
16634,5
16635,2
16636,14
16637,11
16638,9
16639,1
16640,0
16641,17
16642,0
16643,10
16644,11
16645,12
16646,5
16647,9
16648,5
16649,4
16650,1
16651,6
16652,5
16653,12
16654,14
16655,1
16656,2
16657,0
16658,4
16659,11
16660,16
16661,13
16662,2
16663,6
16664,11
16665,12
16666,19
16667,3
16668,6
16669,7
16670,7
16671,4
16672,7
16673,17
16674,6
16675,14
16676,6
16677,6
16678,4
16679,6
16680,12
16681,4
16682,0
16683,9
16684,16
16685,0
16686,10
16687,12
16688,7
16689,17
16690,8
16691,1
16692,18
16693,9
16694,19
16695,1
16696,3
16697,0
16698,19
16699,18
16700,8
